ZipCode,county,state,Youth,Pediatric,Adult,Retirement,Geriatric
36079,Pike County,AL,NA,NA,NA,NA,95.29411764705881
36089,Bullock County,AL,NA,NA,80.02680965147452,NA,NA
36091,Chilton County,AL,NA,99.2248062015504,NA,NA,NA
36092,Elmore County,AL,NA,NA,48.45844504021448,NA,NA
36108,Montgomery County,AL,NA,NA,43.5656836461126,NA,NA
36117,Montgomery County,AL,NA,NA,NA,NA,66.21848739495798
36271,Calhoun County,AL,NA,86.04651162790698,NA,NA,NA
36278,Randolph County,AL,NA,84.88372093023256,NA,NA,NA
36301,Houston County,AL,NA,NA,20.10723860589812,NA,NA
36303,Houston County,AL,NA,NA,NA,42.2077922077922,NA
36305,Houston County,AL,NA,NA,NA,70.29220779220779,NA
36345,Henry County,AL,NA,NA,82.84182305630027,NA,NA
36360,Dale County,AL,NA,NA,50.26809651474531,NA,NA
36401,Conecuh County,AL,NA,75.96899224806202,NA,NA,NA
36467,Covington County,AL,NA,NA,76.74262734584451,NA,NA
36502,Escambia County,AL,NA,NA,46.7828418230563,NA,NA
36526,Baldwin County,AL,NA,NA,54.49061662198391,NA,NA
36535,Baldwin County,AL,NA,NA,45.375335120643435,NA,NA
36609,Mobile County,AL,NA,NA,63.40482573726541,NA,NA
